"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/12/2022","AQS","410510080","1","2.5","ug/m3 LC","10","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"05/18/2022","AQS","410510080","1","4","ug/m3 LC","17","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"05/20/2022","AQS","410510080","1","5.9","ug/m3 LC","25","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"05/21/2022","AQS","410510080","1","5","ug/m3 LC","21","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"05/24/2022","AQS","410510080","1","3.2","ug/m3 LC","13","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"05/27/2022","AQS","410510080","1","3.3","ug/m3 LC","14","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"05/29/2022","AQS","410510080","1","1.8","ug/m3 LC","8","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"05/30/2022","AQS","410510080","1","2.2","ug/m3 LC","9","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"06/01/2022","AQS","410510080","1","7.8","ug/m3 LC","33","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"06/04/2022","AQS","410510080","1","4.1","ug/m3 LC","17","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"06/07/2022","AQS","410510080","1","4.7","ug/m3 LC","20","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"06/10/2022","AQS","410510080","1","1.8","ug/m3 LC","8","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"06/13/2022","AQS","410510080","1","2","ug/m3 LC","8","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"06/16/2022","AQS","410510080","1","3.4","ug/m3 LC","14","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"06/19/2022","AQS","410510080","1","3.5","ug/m3 LC","15","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"06/22/2022","AQS","410510080","1","2.9","ug/m3 LC","12","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"06/25/2022","AQS","410510080","1","3.5","ug/m3 LC","15","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"06/28/2022","AQS","410510080","1","4","ug/m3 LC","17","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"07/01/2022","AQS","410510080","1","4.7","ug/m3 LC","20","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"07/04/2022","AQS","410510080","1","4.7","ug/m3 LC","20","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"07/07/2022","AQS","410510080","1","2.9","ug/m3 LC","12","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"07/10/2022","AQS","410510080","1","3.1","ug/m3 LC","13","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"07/13/2022","AQS","410510080","1","4.2","ug/m3 LC","18","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"07/16/2022","AQS","410510080","1","2","ug/m3 LC","8","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"07/19/2022","AQS","410510080","1","5.2","ug/m3 LC","22","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"07/22/2022","AQS","410510080","1","2.3","ug/m3 LC","10","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"07/25/2022","AQS","410510080","1","8.5","ug/m3 LC","35","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"07/28/2022","AQS","410510080","1","8","ug/m3 LC","33","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"07/31/2022","AQS","410510080","1","8","ug/m3 LC","33","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"08/03/2022","AQS","410510080","1","5","ug/m3 LC","21","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"08/06/2022","AQS","410510080","1","5.8","ug/m3 LC","24","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"08/09/2022","AQS","410510080","1","7","ug/m3 LC","29","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"08/12/2022","AQS","410510080","1","3.5","ug/m3 LC","15","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"08/15/2022","AQS","410510080","1","4.1","ug/m3 LC","17","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"08/18/2022","AQS","410510080","1","15.5","ug/m3 LC","58","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"08/21/2022","AQS","410510080","1","4.2","ug/m3 LC","18","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"08/24/2022","AQS","410510080","1","5.6","ug/m3 LC","23","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"08/27/2022","AQS","410510080","1","4.2","ug/m3 LC","18","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"08/30/2022","AQS","410510080","1","8.2","ug/m3 LC","34","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"09/02/2022","AQS","410510080","1","9.5","ug/m3 LC","40","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"09/05/2022","AQS","410510080","1","2.9","ug/m3 LC","12","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"09/08/2022","AQS","410510080","1","5.5","ug/m3 LC","23","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
"09/11/2022","AQS","410510080","1","26.7","ug/m3 LC","82","Portland - SE Lafayette","1","100.0000","88101","PM2.5 - Local Conditions","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.496641","-122.602877"
