"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/13/2020","AQS","410670005","1","0.033","ppm","31","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"05/14/2020","AQS","410670005","1","0.031","ppm","29","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"05/15/2020","AQS","410670005","1","0.034","ppm","31","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"05/16/2020","AQS","410670005","1","0.02","ppm","19","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"05/17/2020","AQS","410670005","1","0.036","ppm","33","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"05/18/2020","AQS","410670005","1","0.018","ppm","17","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"05/19/2020","AQS","410670005","1","0.02","ppm","19","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"05/20/2020","AQS","410670005","1","0.021","ppm","19","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"05/21/2020","AQS","410670005","1","0.027","ppm","25","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"05/22/2020","AQS","410670005","1","0.026","ppm","24","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"05/23/2020","AQS","410670005","1","0.032","ppm","30","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"05/24/2020","AQS","410670005","1","0.038","ppm","35","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"05/25/2020","AQS","410670005","1","0.022","ppm","20","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"05/26/2020","AQS","410670005","1","0.024","ppm","22","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"05/27/2020","AQS","410670005","1","0.042","ppm","39","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"05/28/2020","AQS","410670005","1","0.058","ppm","61","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"05/29/2020","AQS","410670005","1","0.042","ppm","39","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"05/30/2020","AQS","410670005","1","0.022","ppm","20","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"05/31/2020","AQS","410670005","1","0.031","ppm","29","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"06/01/2020","AQS","410670005","1","0.033","ppm","31","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"06/02/2020","AQS","410670005","1","0.036","ppm","33","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"06/03/2020","AQS","410670005","1","0.032","ppm","30","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"06/04/2020","AQS","410670005","1","0.033","ppm","31","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"06/05/2020","AQS","410670005","1","0.028","ppm","26","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"06/06/2020","AQS","410670005","1","0.026","ppm","24","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"06/07/2020","AQS","410670005","1","0.023","ppm","21","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"06/08/2020","AQS","410670005","1","0.021","ppm","19","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"06/09/2020","AQS","410670005","1","0.014","ppm","13","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"06/10/2020","AQS","410670005","1","0.02","ppm","19","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"06/11/2020","AQS","410670005","1","0.034","ppm","31","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"06/12/2020","AQS","410670005","1","0.017","ppm","16","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"06/13/2020","AQS","410670005","1","0.018","ppm","17","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"06/14/2020","AQS","410670005","1","0.026","ppm","24","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"06/15/2020","AQS","410670005","1","0.022","ppm","20","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"06/16/2020","AQS","410670005","1","0.02","ppm","19","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"06/17/2020","AQS","410670005","1","0.027","ppm","25","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"06/18/2020","AQS","410670005","1","0.031","ppm","29","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"06/19/2020","AQS","410670005","1","0.039","ppm","36","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"06/20/2020","AQS","410670005","1","0.013","ppm","12","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"06/21/2020","AQS","410670005","1","0.03","ppm","28","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"06/22/2020","AQS","410670005","1","0.028","ppm","26","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"06/23/2020","AQS","410670005","1","0.036","ppm","33","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"06/24/2020","AQS","410670005","1","0.016","ppm","15","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"06/25/2020","AQS","410670005","1","0.028","ppm","26","Tualatin Bradbury Court (TBC) - Near Road Site","13","76.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"06/26/2020","AQS","410670005","1","0.031","ppm","29","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"06/27/2020","AQS","410670005","1","0.023","ppm","21","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"06/28/2020","AQS","410670005","1","0.02","ppm","19","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"06/29/2020","AQS","410670005","1","0.021","ppm","19","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"06/30/2020","AQS","410670005","1","0.021","ppm","19","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"07/01/2020","AQS","410670005","1","0.019","ppm","18","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"07/02/2020","AQS","410670005","1","0.034","ppm","31","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"07/03/2020","AQS","410670005","1","0.034","ppm","31","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"07/04/2020","AQS","410670005","1","0.031","ppm","29","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"07/05/2020","AQS","410670005","1","0.03","ppm","28","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"07/06/2020","AQS","410670005","1","0.019","ppm","18","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"07/07/2020","AQS","410670005","1","0.016","ppm","15","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"07/08/2020","AQS","410670005","1","0.021","ppm","19","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"07/09/2020","AQS","410670005","1","0.019","ppm","18","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"07/10/2020","AQS","410670005","1","0.029","ppm","27","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"07/11/2020","AQS","410670005","1","0.026","ppm","24","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"07/12/2020","AQS","410670005","1","0.027","ppm","25","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"07/13/2020","AQS","410670005","1","0.035","ppm","32","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"07/14/2020","AQS","410670005","1","0.037","ppm","34","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"07/15/2020","AQS","410670005","1","0.028","ppm","26","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"07/16/2020","AQS","410670005","1","0.021","ppm","19","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"07/17/2020","AQS","410670005","1","0.02","ppm","19","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"07/18/2020","AQS","410670005","1","0.032","ppm","30","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"07/19/2020","AQS","410670005","1","0.025","ppm","23","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"07/20/2020","AQS","410670005","1","0.034","ppm","31","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"07/21/2020","AQS","410670005","1","0.035","ppm","32","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"07/22/2020","AQS","410670005","1","0.027","ppm","25","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"07/23/2020","AQS","410670005","1","0.026","ppm","24","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"07/24/2020","AQS","410670005","1","0.019","ppm","18","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"07/25/2020","AQS","410670005","1","0.032","ppm","30","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"07/26/2020","AQS","410670005","1","0.048","ppm","44","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"07/27/2020","AQS","410670005","1","0.076","ppm","119","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"07/29/2020","AQS","410670005","1","0.043","ppm","40","Tualatin Bradbury Court (TBC) - Near Road Site","16","94.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"07/30/2020","AQS","410670005","1","0.059","ppm","64","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"07/31/2020","AQS","410670005","1","0.032","ppm","30","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/01/2020","AQS","410670005","1","0.028","ppm","26","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/02/2020","AQS","410670005","1","0.03","ppm","28","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/03/2020","AQS","410670005","1","0.029","ppm","27","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/04/2020","AQS","410670005","1","0.033","ppm","31","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/05/2020","AQS","410670005","1","0.032","ppm","30","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/06/2020","AQS","410670005","1","0.021","ppm","19","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/07/2020","AQS","410670005","1","0.028","ppm","26","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/08/2020","AQS","410670005","1","0.027","ppm","25","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/09/2020","AQS","410670005","1","0.035","ppm","32","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/10/2020","AQS","410670005","1","0.029","ppm","27","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/11/2020","AQS","410670005","1","0.034","ppm","31","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/12/2020","AQS","410670005","1","0.031","ppm","29","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/13/2020","AQS","410670005","1","0.039","ppm","36","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/14/2020","AQS","410670005","1","0.042","ppm","39","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/15/2020","AQS","410670005","1","0.063","ppm","77","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/16/2020","AQS","410670005","1","0.048","ppm","44","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/17/2020","AQS","410670005","1","0.062","ppm","74","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/18/2020","AQS","410670005","1","0.036","ppm","33","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/19/2020","AQS","410670005","1","0.03","ppm","28","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/20/2020","AQS","410670005","1","0.018","ppm","17","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/21/2020","AQS","410670005","1","0.018","ppm","17","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/22/2020","AQS","410670005","1","0.029","ppm","27","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/23/2020","AQS","410670005","1","0.036","ppm","33","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/24/2020","AQS","410670005","1","0.028","ppm","26","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/25/2020","AQS","410670005","1","0.031","ppm","29","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/26/2020","AQS","410670005","1","0.027","ppm","25","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/27/2020","AQS","410670005","1","0.027","ppm","25","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/28/2020","AQS","410670005","1","0.027","ppm","25","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/29/2020","AQS","410670005","1","0.03","ppm","28","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/30/2020","AQS","410670005","1","0.029","ppm","27","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"08/31/2020","AQS","410670005","1","0.029","ppm","27","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"09/01/2020","AQS","410670005","1","0.027","ppm","25","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"09/02/2020","AQS","410670005","1","0.024","ppm","22","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"09/03/2020","AQS","410670005","1","0.032","ppm","30","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"09/04/2020","AQS","410670005","1","0.035","ppm","32","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"09/05/2020","AQS","410670005","1","0.04","ppm","37","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
"09/06/2020","AQS","410670005","1","0.033","ppm","31","Tualatin Bradbury Court (TBC) - Near Road Site","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.3992","-122.7455"
