"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"08/05/2017","AQS","410671004","1","0.044","ppm","41","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"08/06/2017","AQS","410671004","1","0.051","ppm","47","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"08/07/2017","AQS","410671004","1","0.062","ppm","74","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"08/08/2017","AQS","410671004","1","0.071","ppm","101","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"08/09/2017","AQS","410671004","1","0.078","ppm","126","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"08/10/2017","AQS","410671004","1","0.07","ppm","100","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"08/11/2017","AQS","410671004","1","0.054","ppm","50","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"08/12/2017","AQS","410671004","1","0.029","ppm","27","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"08/13/2017","AQS","410671004","1","0.026","ppm","24","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"08/14/2017","AQS","410671004","1","0.029","ppm","27","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"08/15/2017","AQS","410671004","1","0.04","ppm","37","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"08/16/2017","AQS","410671004","1","0.031","ppm","29","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"08/17/2017","AQS","410671004","1","0.038","ppm","35","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"08/18/2017","AQS","410671004","1","0.026","ppm","24","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"08/19/2017","AQS","410671004","1","0.033","ppm","31","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"08/20/2017","AQS","410671004","1","0.037","ppm","34","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"08/21/2017","AQS","410671004","1","0.042","ppm","39","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"08/22/2017","AQS","410671004","1","0.045","ppm","42","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"08/23/2017","AQS","410671004","1","0.024","ppm","22","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"08/24/2017","AQS","410671004","1","0.034","ppm","31","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"08/25/2017","AQS","410671004","1","0.04","ppm","37","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"08/26/2017","AQS","410671004","1","0.049","ppm","45","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"08/27/2017","AQS","410671004","1","0.073","ppm","108","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"08/28/2017","AQS","410671004","1","0.09","ppm","161","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"08/29/2017","AQS","410671004","1","0.056","ppm","54","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"08/30/2017","AQS","410671004","1","0.03","ppm","28","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"08/31/2017","AQS","410671004","1","0.04","ppm","37","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"09/01/2017","AQS","410671004","1","0.053","ppm","49","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"09/02/2017","AQS","410671004","1","0.051","ppm","47","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"09/03/2017","AQS","410671004","1","0.06","ppm","67","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"09/04/2017","AQS","410671004","1","0.041","ppm","38","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"09/05/2017","AQS","410671004","1","0.059","ppm","64","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"09/06/2017","AQS","410671004","1","0.034","ppm","31","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"09/07/2017","AQS","410671004","1","0.041","ppm","38","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"09/08/2017","AQS","410671004","1","0.029","ppm","27","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"09/09/2017","AQS","410671004","1","0.034","ppm","31","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"09/10/2017","AQS","410671004","1","0.037","ppm","34","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"09/11/2017","AQS","410671004","1","0.05","ppm","46","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"09/12/2017","AQS","410671004","1","0.044","ppm","41","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"09/13/2017","AQS","410671004","1","0.037","ppm","34","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"09/14/2017","AQS","410671004","1","0.042","ppm","39","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"09/15/2017","AQS","410671004","1","0.042","ppm","39","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"09/16/2017","AQS","410671004","1","0.045","ppm","42","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"09/17/2017","AQS","410671004","1","0.03","ppm","28","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"09/18/2017","AQS","410671004","1","0.03","ppm","28","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"09/19/2017","AQS","410671004","1","0.03","ppm","28","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"09/20/2017","AQS","410671004","1","0.035","ppm","32","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"09/21/2017","AQS","410671004","1","0.025","ppm","23","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"09/22/2017","AQS","410671004","1","0.023","ppm","21","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"09/23/2017","AQS","410671004","1","0.032","ppm","30","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"09/24/2017","AQS","410671004","1","0.035","ppm","32","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"09/25/2017","AQS","410671004","1","0.016","ppm","15","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"09/26/2017","AQS","410671004","1","0.029","ppm","27","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"09/27/2017","AQS","410671004","1","0.041","ppm","38","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"09/28/2017","AQS","410671004","1","0.043","ppm","40","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"09/29/2017","AQS","410671004","1","0.03","ppm","28","Sherwood  -  Lasich and Roy Rogers (SLR)","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.402446","-122.854437"
"05/02/2017","AQS","530110011","1","0.021","ppm","19","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"05/04/2017","AQS","530110011","1","0.03","ppm","28","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"05/05/2017","AQS","530110011","1","0.041","ppm","38","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"05/06/2017","AQS","530110011","1","0.042","ppm","39","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"05/07/2017","AQS","530110011","1","0.039","ppm","36","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"05/08/2017","AQS","530110011","1","0.042","ppm","39","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"05/09/2017","AQS","530110011","1","0.049","ppm","45","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"05/10/2017","AQS","530110011","1","0.043","ppm","40","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"05/11/2017","AQS","530110011","1","0.039","ppm","36","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"05/12/2017","AQS","530110011","1","0.033","ppm","31","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"05/13/2017","AQS","530110011","1","0.03","ppm","28","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"05/14/2017","AQS","530110011","1","0.037","ppm","34","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"05/15/2017","AQS","530110011","1","0.033","ppm","31","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"05/16/2017","AQS","530110011","1","0.036","ppm","33","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"05/17/2017","AQS","530110011","1","0.023","ppm","21","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"05/18/2017","AQS","530110011","1","0.038","ppm","35","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"05/19/2017","AQS","530110011","1","0.035","ppm","32","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"05/20/2017","AQS","530110011","1","0.036","ppm","33","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"05/21/2017","AQS","530110011","1","0.046","ppm","43","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"05/22/2017","AQS","530110011","1","0.055","ppm","51","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"05/23/2017","AQS","530110011","1","0.042","ppm","39","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"05/24/2017","AQS","530110011","1","0.038","ppm","35","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"05/25/2017","AQS","530110011","1","0.037","ppm","34","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"05/26/2017","AQS","530110011","1","0.046","ppm","43","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"05/27/2017","AQS","530110011","1","0.053","ppm","49","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"05/28/2017","AQS","530110011","1","0.053","ppm","49","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"05/29/2017","AQS","530110011","1","0.033","ppm","31","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"05/30/2017","AQS","530110011","1","0.022","ppm","20","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"05/31/2017","AQS","530110011","1","0.036","ppm","33","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"06/01/2017","AQS","530110011","1","0.03","ppm","28","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"06/02/2017","AQS","530110011","1","0.039","ppm","36","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"06/03/2017","AQS","530110011","1","0.035","ppm","32","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"06/04/2017","AQS","530110011","1","0.041","ppm","38","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"06/05/2017","AQS","530110011","1","0.04","ppm","37","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"06/06/2017","AQS","530110011","1","0.054","ppm","50","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"06/07/2017","AQS","530110011","1","0.045","ppm","42","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"06/08/2017","AQS","530110011","1","0.038","ppm","35","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"06/09/2017","AQS","530110011","1","0.028","ppm","26","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"06/10/2017","AQS","530110011","1","0.03","ppm","28","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"06/11/2017","AQS","530110011","1","0.032","ppm","30","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"06/12/2017","AQS","530110011","1","0.023","ppm","21","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"06/13/2017","AQS","530110011","1","0.027","ppm","25","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"06/14/2017","AQS","530110011","1","0.029","ppm","27","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"06/15/2017","AQS","530110011","1","0.012","ppm","11","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"06/16/2017","AQS","530110011","1","0.017","ppm","16","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"06/17/2017","AQS","530110011","1","0.04","ppm","37","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"06/18/2017","AQS","530110011","1","0.028","ppm","26","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"06/19/2017","AQS","530110011","1","0.031","ppm","29","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"06/20/2017","AQS","530110011","1","0.025","ppm","23","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"06/21/2017","AQS","530110011","1","0.035","ppm","32","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"06/22/2017","AQS","530110011","1","0.049","ppm","45","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"06/23/2017","AQS","530110011","1","0.054","ppm","50","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"06/24/2017","AQS","530110011","1","0.048","ppm","44","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"06/25/2017","AQS","530110011","1","0.071","ppm","101","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"06/26/2017","AQS","530110011","1","0.032","ppm","30","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"06/27/2017","AQS","530110011","1","0.034","ppm","31","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"06/28/2017","AQS","530110011","1","0.029","ppm","27","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"06/29/2017","AQS","530110011","1","0.038","ppm","35","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"06/30/2017","AQS","530110011","1","0.044","ppm","41","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"07/01/2017","AQS","530110011","1","0.031","ppm","29","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"07/02/2017","AQS","530110011","1","0.033","ppm","31","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"07/03/2017","AQS","530110011","1","0.035","ppm","32","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"07/04/2017","AQS","530110011","1","0.045","ppm","42","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
