"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/09/2018","AQS","530110011","1","0.024","ppm","22","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"07/10/2018","AQS","530110011","1","0.029","ppm","27","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"07/11/2018","AQS","530110011","1","0.041","ppm","38","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"07/12/2018","AQS","530110011","1","0.049","ppm","45","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"07/13/2018","AQS","530110011","1","0.048","ppm","44","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"07/14/2018","AQS","530110011","1","0.04","ppm","37","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"07/15/2018","AQS","530110011","1","0.06","ppm","67","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"07/16/2018","AQS","530110011","1","0.057","ppm","58","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"07/17/2018","AQS","530110011","1","0.043","ppm","40","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"07/18/2018","AQS","530110011","1","0.02","ppm","19","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"07/19/2018","AQS","530110011","1","0.026","ppm","24","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"07/20/2018","AQS","530110011","1","0.033","ppm","31","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"07/21/2018","AQS","530110011","1","0.036","ppm","33","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"07/22/2018","AQS","530110011","1","0.048","ppm","44","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"07/23/2018","AQS","530110011","1","0.053","ppm","49","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"07/24/2018","AQS","530110011","1","0.053","ppm","49","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"07/25/2018","AQS","530110011","1","0.056","ppm","54","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"07/26/2018","AQS","530110011","1","0.048","ppm","44","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"07/27/2018","AQS","530110011","1","0.041","ppm","38","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"07/28/2018","AQS","530110011","1","0.04","ppm","37","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"07/29/2018","AQS","530110011","1","0.056","ppm","54","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"07/30/2018","AQS","530110011","1","0.051","ppm","47","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"07/31/2018","AQS","530110011","1","0.046","ppm","43","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"08/01/2018","AQS","530110011","1","0.031","ppm","29","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"08/02/2018","AQS","530110011","1","0.017","ppm","16","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"08/03/2018","AQS","530110011","1","0.019","ppm","18","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"08/04/2018","AQS","530110011","1","0.036","ppm","33","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"08/05/2018","AQS","530110011","1","0.041","ppm","38","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"08/06/2018","AQS","530110011","1","0.044","ppm","41","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"08/07/2018","AQS","530110011","1","0.056","ppm","54","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"08/08/2018","AQS","530110011","1","0.064","ppm","80","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"08/09/2018","AQS","530110011","1","0.053","ppm","49","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"08/10/2018","AQS","530110011","1","0.044","ppm","41","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"08/11/2018","AQS","530110011","1","0.019","ppm","18","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"08/12/2018","AQS","530110011","1","0.022","ppm","20","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"08/13/2018","AQS","530110011","1","0.039","ppm","36","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"08/14/2018","AQS","530110011","1","0.058","ppm","61","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"08/15/2018","AQS","530110011","1","0.062","ppm","74","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"08/16/2018","AQS","530110011","1","0.031","ppm","29","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"08/17/2018","AQS","530110011","1","0.037","ppm","34","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
"08/18/2018","AQS","530110011","1","0.049","ppm","45","VANCOUVER - BLAIRMONT DR","17","100.0000","44201","Ozone","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.616667","-122.516667"
